id,bea,target
1087619,0.3484539838721563,1
817882,0.2990443309037123,0
1041038,0.2961162874931415,0
1002075,0.30905414208966064,0
47248,0.3105219756709265,0
1086441,0.2790103356674648,1
1292659,0.3235023673319703,0
263368,0.3231781810450721,0
342083,0.29666802742454434,0
940205,0.3001760313850489,0
1420217,0.3191104939292579,0
1369848,0.280431523773112,0
1258853,0.3255519120222641,0
1313451,0.2909506230372822,0
416577,0.2889237246364709,0
246829,0.3257235782953082,0
833725,0.3071510227581179,0
1155083,0.2955350740356284,0
321173,0.28418161134863157,0
547927,0.312650645095949,0
1262404,0.30020841815431887,0
569550,0.3260222491731964,1
932171,0.28474069352125897,0
1271323,0.3071373505752144,0
1027452,0.29988655878424264,0
96075,0.28549885699484895,0
712330,0.34390638706626675,0
1092847,0.30613685719253203,0
371953,0.3405500729455281,0
29086,0.31528464624718044,0
1354016,0.29927834960131183,0
1055626,0.30955359473043687,0
796083,0.29897576273040416,0
406301,0.29621464095939987,0
874583,0.29764876214193026,0
1462506,0.2968307199992963,0
46901,0.3083863545416873,0
515398,0.3019199394670874,0
1228432,0.29742584872245603,0
1433590,0.2674456662293791,0
268970,0.3023136858097216,0
911735,0.2855782664047615,0
392913,0.2876286881134064,0
23453,0.3146102882576961,0
867224,0.31045499785866415,0
111967,0.3177311805365651,0
10153,0.2928094621126541,0
684539,0.2808477759053345,0
903926,0.2794310644529239,0
140831,0.2967030467791439,0
424870,0.2912266063810206,0
958012,0.2872833448462465,0
476881,0.3146801654855112,0
1193590,0.3194448331554619,0
904951,0.28127758473337605,0
912877,0.30333629995743877,0
943039,0.2911383094195209,0
906058,0.3193871638362807,1
1234258,0.32494767357573706,1
1147324,0.2937478649999544,0
561576,0.29412502573549204,0
1085793,0.30111710739300845,0
292950,0.3042322112352333,0
1005451,0.3291906846807695,0
1380005,0.2890585735612421,0
859276,0.3065314242857028,0
937364,0.29341192185658793,0
473316,0.2839012320149881,0
374831,0.3146688526895683,0
1064248,0.3000416210291913,0
455888,0.29397598224350935,0
258768,0.29882312223925744,0
876309,0.2960389159671636,0
1351888,0.3191875501873538,0
1198392,0.31231793632810495,0
1222306,0.3185672052670264,0
861804,0.30072103178256404,0
985502,0.3261182234632012,0
407181,0.32047654157853944,0
1330369,0.3294226075428057,0
960543,0.27899651181375834,0
189560,0.3175993960232103,0
497111,0.29157962764537526,0
464140,0.27804011211030866,0
595775,0.3149488781723208,0
1103647,0.31528466592851667,0
221718,0.3165036323924756,0
648077,0.33362135695439815,1
979574,0.32306437340522454,0
1360091,0.3009562307988688,0
1049027,0.3109946721189033,1
17337,0.3150372419485349,0
1442001,0.32622248584027524,0
817998,0.30491162693393414,0
609843,0.3236469639174623,0
327832,0.3020093513473146,0
1091503,0.29050223429501065,0
1158352,0.29303054479231816,0
445524,0.2854935409765712,0
741110,0.28756556200721006,0
952467,0.31193783489626714,0
328643,0.30118927361920694,0
363187,0.3325424908798503,0
1474905,0.3501263411817097,0
1057144,0.317958526306856,0
1142964,0.29049376109243197,0
740854,0.29136425866447047,0
1024256,0.3281317654444244,0
873358,0.3164659529595498,0
485542,0.3119352354581318,1
1373333,0.2858655390115663,0
1118903,0.27458048754906095,0
1460958,0.2873706094621647,0
683067,0.28842348525644806,0
96646,0.28364796600913855,0
381825,0.3074020407669663,0
1274967,0.2988841240241054,0
1073425,0.3354002774764857,0
1292879,0.3333157783352621,0
874113,0.3339965412660105,0
1159723,0.2830902847457689,0
1005952,0.29684597226022824,0
1107624,0.28127484852162304,0
907401,0.323448933025251,0
743954,0.2776758247141584,0
837626,0.29433407679158613,0
1270853,0.3380736748658203,0
166186,0.30590257347099503,0
1324342,0.31213284151117,0
1296443,0.3119197208622043,1
955685,0.3103242309862873,0
1326522,0.31682217628821235,0
1340551,0.3008114900744981,0
664245,0.29760010452361774,0
70782,0.263284469196744,0
1259595,0.3026329704556757,0
752383,0.30887779247237424,0
392866,0.3083158517176121,0
1075727,0.29148036611366124,0
1098773,0.2727964522467878,0
41693,0.29948909613826474,0
627495,0.3068601202426052,0
380342,0.31176971052244284,0
992532,0.32481275737368154,0
518490,0.3230640609778594,0
857535,0.2880103967473051,0
751661,0.30866107108158525,0
672833,0.3274598886966705,0
584606,0.27218719959962384,0
91630,0.311091996731282,0
544156,0.29759785571382047,0
782882,0.2819737551238162,0
1479040,0.30726173230800685,0
1137466,0.2979039611919838,0
632370,0.2978950197617143,0
1089464,0.28908668512443325,0
322495,0.2731071006741301,0
69327,0.305188272528229,0
2935,0.30402337689868353,0
1145753,0.3276997908769301,0
18653,0.30692026478328527,0
885488,0.31741322851054427,0
1343193,0.28968302332599605,0
890458,0.306020234197421,0
1452446,0.28384158115917507,0
1190565,0.30848760923029056,0
460360,0.2780879489089441,0
886828,0.2947643347790616,0
156623,0.29348197243002183,0
217408,0.313859810883109,0
1046842,0.30832018961579166,0
1243678,0.2982212751322313,0
223064,0.29539892188246686,0
746906,0.30915981673514825,0
1334673,0.29485204084720007,0
1021975,0.3119252908210427,0
30370,0.31051940779999976,0
86234,0.31221625525501057,0
1008232,0.2982634281975503,0
1152064,0.3120793429227411,1
587542,0.30378833383063875,0
538530,0.33157946383353315,0
748759,0.28942142458687814,0
72964,0.2892587967353051,0
101806,0.3028268043324583,0
368673,0.32239463041998867,0
712997,0.3054560530998537,0
41697,0.29918965884220267,0
694617,0.27980803299698126,0
1382669,0.30236981664884793,0
1407683,0.30396475288930674,0
833469,0.31247309586996297,0
336619,0.3105788179895473,0
1141877,0.29354734729697524,0
192337,0.3160131140499063,0
280365,0.32261810604958396,0
1457056,0.30183180788728325,0
45133,0.288855853298797,0
1111353,0.30033701467404844,0
938378,0.3079788184370415,0
303356,0.28554641295681404,0
736021,0.2990121611395399,1
243806,0.2705250041057933,0
1198968,0.3533541639607381,0
1116574,0.3056033567849711,0
1077897,0.3245518141148292,0
875324,0.3141103540575722,0
1329114,0.29831968283148164,0
1303925,0.30142175815795175,0
443104,0.2791790489343708,0
943294,0.3174335303873935,0
676174,0.3302780925672172,1
489667,0.31313974147154044,0
635688,0.36532876198222763,0
9186,0.2961994023196202,0
1399931,0.2893099610247267,0
370882,0.27391253155048734,0
496449,0.30667055087374895,0
1067539,0.2859103010478551,0
421359,0.31011418122265216,0
437686,0.33008845784732965,0
885805,0.27886424280701483,0
99755,0.3073948277756794,0
1290341,0.31140930226864094,0
247183,0.31553290744141227,0
232608,0.2782394739593398,0
1036570,0.2858151284216122,0
710707,0.2854114180788522,0
1204983,0.304436810471708,0
59126,0.30347402189375944,0
1075336,0.30020365876977184,0
472291,0.31718474396497304,0
816154,0.3196815235320175,0
1104687,0.31079579624895726,0
331832,0.27887617302659584,0
1294390,0.30535320517846215,0
128148,0.3102870036363867,0
354642,0.3006110299710395,0
1233306,0.3010042244450188,0
227527,0.315668068502166,0
1457005,0.3320820934853589,0
151826,0.2969251421918976,0
822139,0.331486000465431,0
1365581,0.2996178292600939,0
1266910,0.32475496104292034,0
1059737,0.3233223255158084,0
333426,0.2964811358239655,0
283935,0.28426830622153,1
178034,0.2994881341888436,0
772624,0.32004125593812044,0
72242,0.26744360464089095,0
833250,0.30534845822222245,0
601620,0.308907340666428,0
1026207,0.3098089831052373,0
63370,0.3043099150607548,0
97100,0.3031355720789376,0
114345,0.2798758140718966,0
808037,0.3197894582701949,0
626107,0.3179095790300219,0
1243985,0.31964271531519695,0
554393,0.31087608398935074,0
578904,0.29963857486082,0
210749,0.29355549408730824,0
752412,0.2883609780552182,0
543812,0.28597428655131757,0
536662,0.32372477527296717,0
851394,0.2753776941554981,0
1011205,0.3183281258344739,0
974582,0.3109052845622693,0
1342860,0.27728822083873667,0
1471929,0.30943276518404605,1
831548,0.2728133843454645,0
446855,0.32235398761288314,0
1202024,0.32750429591710983,0
1455,0.3427251248579747,0
1482041,0.28582239015621563,0
594459,0.2896475820351796,0
408852,0.28213692085382736,0
1438542,0.28711407075161327,0
1285010,0.2784022829758731,0
232346,0.2982282593819856,0
468400,0.31795858902810525,0
554526,0.31354962239881046,0
1319200,0.2978061073211989,0
438699,0.30111462274841944,0
726847,0.2818404562511674,0
567710,0.29306117806969323,0
805660,0.289879883789539,0
621893,0.3112629741637073,0
258577,0.2920071552861924,0
1039223,0.28591494256078187,0
1081014,0.29753488167713127,0
343107,0.3146519061219588,0
250015,0.3043364262440319,0
519330,0.31229250936918196,0
1171821,0.300326610856039,0
1143759,0.2879850991950143,0
998028,0.27198689695686024,0
1375221,0.2837249890034714,0
848961,0.28821345942972254,0
629023,0.3379609835905158,0
1040768,0.28231084843359533,0
1450483,0.3060074921324559,0
559299,0.2633661677648207,0
1190129,0.3053644900869512,0
1271961,0.2835870582652498,0
774417,0.3040253908615245,0
222470,0.3318101940534971,0
568733,0.29327535255001036,0
167812,0.275247925503798,0
575032,0.2752614223660513,0
1142178,0.34256841865638843,0
691728,0.3269958487349133,1
1017150,0.3171600463014693,0
854214,0.33141380537186993,0
1344733,0.30048553448921955,0
771650,0.2804989116208403,1
1044754,0.2995782191500058,0
1086177,0.3149888009288727,0
504913,0.3166420617802522,0
219731,0.3043502694801169,0
873876,0.3434695775935843,0
1099073,0.28508830923679584,0
570122,0.30676397263458177,0
895357,0.315223129353314,1
246165,0.29518771984226655,0
961371,0.31729119613890583,0
819893,0.32816878259450755,0
668543,0.2843366095762091,0
835720,0.3053059650427694,0
709639,0.3208393239866004,0
833227,0.27713175988738936,0
1393544,0.31276022095187966,0
1126512,0.2962794308179143,0
981479,0.3119727286517374,1
514804,0.31911306276127266,0
782046,0.3251317046133223,0
716494,0.32189441130575086,0
257754,0.33217423124642853,0
962454,0.3035487622126503,1
176729,0.3412796866009312,0
186587,0.38842687280761556,0
551723,0.2886102595833188,0
921050,0.28587851893021554,0
1422245,0.3209795985740737,0
1209736,0.3341489760836562,0
221088,0.3192291905044081,0
1323382,0.3048870103169491,0
1169649,0.2986439965544729,0
470254,0.3474450747846002,0
616943,0.292619249302978,0
886747,0.2856694287712548,0
1046207,0.30302884174412187,0
739100,0.3180098121837978,0
1050095,0.30610718876694154,0
130619,0.31294287320995634,0
723828,0.2836758107958641,0
739006,0.32562949571034855,0
1180904,0.3517673458578323,0
244951,0.30428436438510464,0
548235,0.28058639147317066,0
140956,0.3569264227738248,0
860945,0.2798594416138961,0
125946,0.3179445075519335,0
740267,0.28212854206762267,0
1353454,0.33692564341737274,1
614197,0.29877305952981736,0
634970,0.2823790484274739,0
1228676,0.30465577381973014,0
859805,0.28929491502248833,0
367718,0.28287046299069585,0
944921,0.3251681782110621,0
31150,0.30280265824072183,0
1074600,0.3001469551111212,0
726060,0.31627274922967574,0
924442,0.30511510713529116,0
472258,0.283951958457272,0
446255,0.2949466357637232,0
145115,0.31149830021370956,0
1153755,0.3208917452484104,0
768674,0.28775507007397644,0
308780,0.2821560055743627,0
977531,0.30275598191842046,0
758714,0.32449949722045074,0
1008818,0.27085121980862914,0
831630,0.3294474851724179,0
415273,0.28019103537857176,0
573631,0.31575671896103524,0
496183,0.3137709194843975,0
106303,0.310295376765136,0
111358,0.29196338169564673,0
914220,0.2927042136922247,0
292962,0.31693717300333846,0
322404,0.28126291727353137,0
302840,0.2890380277482917,0
418508,0.26179777337789384,1
1445497,0.3037777497372504,0
1009221,0.2992052284910642,1
820924,0.29867477905196116,0
274321,0.32016257669140324,0
585044,0.29482894683215377,0
1235273,0.3005435512873328,0
1393939,0.3085555669875849,0
970029,0.3314839351294393,0
918286,0.2890137342310865,0
892722,0.3279334367833925,0
1241940,0.3159132097516447,1
254248,0.2883779015819656,0
889435,0.289506985906359,0
1024403,0.2894387775121734,0
1373674,0.33980519373017015,0
1402562,0.31047650628992646,0
955631,0.2969744287020663,0
372479,0.3063300026466889,0
853248,0.33566421348029707,0
436591,0.3003242387048274,0
876351,0.30109749754560455,0
297205,0.32155715400287244,0
69307,0.3050817912522765,0
429390,0.335145740713532,0
1179135,0.3072366900723015,0
101504,0.34986829938981606,1
477324,0.32057317553687137,0
990485,0.2991745511260739,0
509414,0.2623864779179972,0
1451727,0.27919209483338303,0
768342,0.31154021483337696,0
198728,0.29705395958449266,0
808713,0.3212692487779592,0
433148,0.30582120255728784,0
406012,0.29753547839725514,0
618951,0.29100701150547964,0
81795,0.3042299319649865,0
1470741,0.29795301297214566,0
719262,0.28838337311289,0
1451550,0.26623663241057316,0
461011,0.308562823757735,0
1139261,0.2712071518960035,0
80248,0.3146331270844144,0
744932,0.3375894789929325,0
1106746,0.28328290300426706,0
1114910,0.32286636489538506,0
871905,0.3064205844332813,0
493432,0.2853590117656214,0
1258771,0.32044034193381743,0
610197,0.28864968211218944,0
265080,0.3054527320492487,0
232971,0.3359832726327455,0
672941,0.3490319810471417,0
269967,0.33177403818913087,0
189,0.28199686412114094,0
1420118,0.31945449957496724,0
1165715,0.29489411611900673,0
115003,0.2870278663276542,0
1215122,0.2794410461824196,0
405276,0.28048858389135106,0
1146482,0.3071601192433125,0
406707,0.33333808255440067,1
1253228,0.2957234774412134,0
436256,0.30749462301773234,0
909868,0.29871399390025866,0
398453,0.29598940331726364,0
818358,0.30870721437087256,0
1151884,0.2940024994698837,0
74583,0.30462884061749396,0
644425,0.3183556780318636,0
594939,0.2758997784162128,0
348788,0.31299162454714974,0
750675,0.31518376770947054,0
716628,0.2871945833243867,0
1130968,0.27152030087742574,0
859823,0.34242679558963063,0
690110,0.28847237329802367,0
831840,0.2746850562056148,0
94692,0.29405330351856396,0
674184,0.31157715448227,0
1283016,0.2965847865031398,0
1205566,0.301211783339116,0
1310406,0.29606939042476477,0
878865,0.30418693997368196,0
898741,0.2879409445446851,0
627700,0.3084778439325714,0
657351,0.29366646701241855,0
377903,0.2947964008290147,0
265966,0.29052269160687894,0
795595,0.2894349866814517,0
461633,0.33813086024226957,0
91007,0.28995438007198004,0
696574,0.3498824805825537,1
812530,0.3201486156263454,0
196092,0.3034005809505912,0
80982,0.30456037804317887,0
637883,0.3054562860537758,0
156442,0.3313700581584239,0
492094,0.3012159191460331,0
238276,0.3027142683966906,0
604050,0.27303441821295965,0
1469653,0.31236579126897146,0
1283989,0.2881589627535907,0
1423354,0.3233224640405659,0
14602,0.31797867004901004,0
334657,0.319703363185205,0
490252,0.2865224650706848,0
296261,0.3039225834024454,0
596192,0.293441215276062,0
697513,0.33518324122629245,1
1123820,0.28881738645662713,0
852260,0.31867680725196756,0
104078,0.30335023816471895,0
1125214,0.3102542316994253,0
839785,0.33466714709315337,0
437340,0.3215874855189945,0
731241,0.31377779095703556,0
2684,0.3043433707360928,1
218070,0.2839786455435983,0
491881,0.32031771826417,0
203117,0.3243045772842244,0
470581,0.33349155471619873,0
1422024,0.3130605981476318,0
473916,0.3074037073263457,0
58766,0.28919219162623255,0
1456125,0.29811824563372646,0
360980,0.3092349916882661,0
288989,0.28075796371729195,0
1456606,0.2952010834827364,0
1257858,0.2848880295212991,0
587654,0.3026854725813683,0
222683,0.29596530232540574,0
20347,0.3213006528256906,0
1204822,0.2870289667154804,0
622246,0.2758013688528876,0
720736,0.3025886433678192,0
254190,0.29236864034809806,0
170207,0.2881110902111022,0
49626,0.3314068395418867,0
1203882,0.28607479292653654,0
822919,0.31135224214576346,0
1178868,0.29943749231259637,0
1360006,0.2858925046369149,0
1232928,0.3349397765970882,0
1377760,0.33355464491766196,0
1427636,0.29541070556746296,0
978157,0.3379120549039658,0
698776,0.2949138716493942,0
502280,0.276850734112218,0
266081,0.2910646689351416,0
821495,0.31294925496103587,0
635108,0.3020956555356779,0
644654,0.341999830361242,0
125778,0.3013769886107953,0
772031,0.2782787182158588,0
509361,0.31353199269343407,0
1351247,0.284175457398718,0
294416,0.3173690178754878,0
311988,0.31131565532550176,0
1392656,0.3332799093338437,0
479260,0.33099001616103796,0
360808,0.32811346783457096,0
575307,0.29746799777845034,0
810957,0.27691879789562385,0
1271177,0.34930164278142256,0
1412409,0.31290404325777543,0
86993,0.31037594020495984,0
1043573,0.3318295587430774,1
1255159,0.32430889139037844,0
816123,0.31902609630922724,0
201086,0.3227819539909961,0
837569,0.2880132724526937,0
811505,0.2787708870819109,0
95200,0.2895225492199115,0
725712,0.3254864682112944,0
520542,0.2737487704394058,0
338924,0.2689267717221339,0
981911,0.28105178514398627,0
601763,0.28793434375099614,0
1104745,0.32284702628323175,0
1068228,0.27988976651245506,0
31977,0.30654485944578785,0
1473605,0.3100450602770305,0
1064115,0.31066882959818093,0
1452248,0.31735291392119847,0
696137,0.28659994149793433,0
501922,0.2932085130290761,0
848391,0.30083838161159726,0
375890,0.29756179066515964,0
1443499,0.3128629767581109,0
666180,0.332547857942748,0
115331,0.29525323442340445,0
1190195,0.29847151369706965,0
412405,0.27961753991467486,0
992231,0.29353702342554483,0
1381340,0.3339277739866183,0
795489,0.35567559565324913,0
